dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
-0.022664167,-0.16585281,0.46212706,0.38133365,0.5987079,-0.8558177,0.14871493,-0.008250603,0.2502941,-0.58349264,-0.29628015,-0.1135967,0.54289865,-0.9397511,-0.0040732496,-0.045234617,1.0593858,-0.2906299,0.00090152724,0.39229092,0.07168272,0.06147168,0.6950188,0.53333765,0.29858637,0.8776078,-0.10900253,0.1549018,-0.8434003,-0.54955524,0.8489311,1.0570003,-0.34087628,0.5807535,0.15635216,0.18258502,-0.19347663,0.22063702,-0.7642579,-0.5151655,0.1878011,0.6624538,-0.22989108,-0.5238246,-0.1849197,0.20372912,-0.39265776,-0.22435924,0.71836966,0.08995599,-0.050902613,0.97819304,0.979549,0.3577109,-0.23974577,-0.8008783,-0.23662093,-0.43717864,-0.09000197,0.13289292,0.38283265,0.2619323,-0.25445205,0.21917997,-0.39502355,0.13421693,0.44775617,0.957212,0.06549204,0.2311949,-1.3646343,-0.48513982,-0.2821104,-0.5439571,0.31186962,0.7349469,0.7253809,-0.38705003,-0.26405865,-0.1722136,-0.4711085,0.40167576,-0.42107219,0.07572549,-0.34341156,0.7047409,1.0731326,-0.21075705,0.36097208,-0.3702125,-0.29196733,-0.56528115,-0.083816096,0.3384761,-0.23924485,-0.42778283,-0.2322329,-0.28603664,-0.1808286,0.19889005
0.2034776,0.50531435,0.17097984,0.16103312,0.4167583,-0.0030855439,0.5722416,0.21551755,-0.35224092,-0.18318655,0.21902381,-0.12826118,-0.39431387,-1.3974192,-0.8619971,0.6518817,0.4542957,0.14253175,-1.0612508,0.1167828,-0.17449208,0.26625705,0.6867018,0.48371992,0.28245038,0.9219915,0.30844483,0.85072094,-0.89868575,0.329597,1.2173319,1.033058,-0.20649286,0.41446227,1.0195329,0.0736753,-0.391608,-0.57475764,0.05777323,0.3670726,-0.12561464,0.79498255,0.30411485,-0.81267583,0.56236947,0.097992614,-0.39387232,-0.7005621,0.074492015,0.81428915,-0.6682563,0.014325696,0.40818167,-0.07266539,0.2114831,-0.38333288,-0.58174944,-0.2737757,-0.35098082,0.8400891,-0.6697892,0.85046244,-0.36093855,0.5560866,-0.37423018,0.5125329,0.56755525,0.84786636,-0.19729614,0.53950995,-0.98832744,0.4107088,0.6464327,-0.4596904,-0.28898358,1.4351491,0.41860342,0.5352942,-0.27667272,0.11434601,-0.75978863,0.13105376,-1.0179772,-0.78301036,0.205052,0.7930038,-0.3860556,-0.7563443,-0.12409167,-0.24488153,0.05662516,0.3468388,0.101555504,0.047913052,0.17101185,0.025186764,0.15485464,0.8304069,0.41771677,0.34981254
0.1237853,0.346785,-0.14021748,-0.30562472,-0.11887462,-0.112405464,0.7470239,-0.11339485,-0.22783795,0.35543796,-0.23448998,0.58972824,0.1594417,-1.1950673,0.10523178,0.12745452,0.714389,0.09630703,-0.24640194,-0.34187338,0.11374279,0.44581237,0.9551016,0.4106287,0.33065963,1.4203706,-0.43376717,-0.2421631,-1.6090678,0.16069736,0.25027823,0.95781386,-0.7351531,0.83229196,-0.3988759,-0.096534215,-0.5383207,-0.37603074,-0.14978886,-0.6247089,-0.044417143,-0.0036054929,-0.347564,-0.538719,0.44214773,0.10817255,1.07454,-0.48543206,0.56631744,0.70712686,0.22028217,0.904557,0.096923925,0.9223014,-0.4452084,-0.33044404,-0.27979887,-0.21267971,-0.088029355,-0.27447745,0.21803887,0.08386872,-1.3190749,0.70845664,-0.11348079,-0.006845488,0.493655,0.48556554,0.53083646,0.48427764,-1.1538202,-0.08662242,0.16276965,0.28405955,0.14403318,0.5055728,0.089372486,0.010749662,0.07871789,0.41039333,-0.6218109,0.42469582,-1.2921757,-0.63894093,0.46428263,0.12687509,0.68066055,-0.28749463,-0.1582976,0.1390632,0.26759455,0.31517443,-0.24929796,0.5877241,0.3801372,0.09295005,-0.43011206,0.3719416,0.21784227,0.20262836
0.11007299,0.4469156,0.36907208,-0.4918115,0.39631313,-0.02595135,-0.008944066,0.0880797,-0.05763429,0.42312235,-0.3325237,-0.31794697,0.18727273,-1.2482744,-0.24029063,0.4018284,0.68305194,-0.4498585,-0.35879043,0.46146846,-0.10306877,0.49287596,0.09558793,0.4682164,0.69249266,0.7192039,0.06350184,0.15348323,-0.5724387,0.08931387,1.5461947,1.4395525,-0.24226755,1.4594268,0.6099503,-0.7913801,-0.20847891,0.22763234,-0.6234096,0.23883875,0.29447633,0.85749817,-0.017514987,-0.6366266,0.2294601,-0.60911787,0.13092048,-0.17275727,0.27624685,-0.24831542,-0.64486295,0.4926602,-0.02492022,0.76616395,-0.78751534,-0.39570582,-0.44967616,-0.5699975,0.11030822,0.3144646,0.5197925,-0.72420967,-1.0648904,1.1963555,-0.31712213,0.6842502,-0.27527976,1.179133,-0.076979585,-0.14770007,-0.61066675,-0.5413868,0.3307558,0.09864245,0.36364636,0.700526,-0.13249113,0.5086985,-0.6279994,-0.15560113,-0.6435885,-0.21015681,-0.21510151,-0.0395298,0.32088193,0.574476,0.15624529,0.063553,-0.03280247,0.20801756,0.65619653,0.7666899,-0.15194535,-0.025330227,0.31429186,-0.36106804,-0.093348935,0.25644797,-0.67395836,0.08694973
-0.89400077,1.5060445,-0.73118466,-0.39295447,1.1140276,-0.11406351,-0.6812471,0.8198049,-1.0609105,0.19847906,-0.05352957,0.29488805,-0.044790436,-0.3322514,-0.7327171,1.0645415,0.6810239,0.20321423,0.56057715,-0.4040929,-0.6636144,0.53296125,0.24133082,-0.15886249,0.8058542,-0.46623546,-0.2966573,0.5353862,-0.32344362,-0.47822922,0.14483887,1.2261952,-0.5672067,0.52691394,-0.19882992,0.15507807,-0.2323446,0.16008307,-0.2733284,0.51220155,0.79099435,0.60069567,-0.791708,-0.6543054,0.18223886,-0.8733598,0.97772115,0.38807553,0.84701115,0.018876344,-0.10786345,-0.06612739,0.2491372,-0.4398502,0.060266953,0.3055899,0.110617206,-0.74755764,-0.017503602,-0.09065984,0.010300089,-0.073655546,-0.5689114,0.5294978,-1.1172811,0.7762239,-0.11087829,0.2215397,-0.34028786,0.18910794,0.63404435,-1.3889507,-0.4302896,-0.50806016,0.3247234,0.5729347,-1.4847891,-0.56798637,0.43336633,0.69603604,-0.5234916,0.1927392,-0.6128196,0.007518704,0.4930162,-0.21214138,0.40794945,-0.61824834,-0.419692,0.4214549,-0.7324256,-0.4485208,0.38266522,0.19770363,0.827768,-0.10373824,0.12560172,-0.29065296,-0.8393741,-0.087363884
0.103846245,-0.4172957,-0.5509332,-0.8100509,0.6705697,-0.19587535,0.43371305,-0.009590461,-0.20978819,0.23421817,-0.35382348,-0.38089886,0.30826125,-0.76602435,-0.5323466,-0.30385152,0.53278315,-0.10263339,0.06266908,0.5854161,-0.23443957,0.88730824,0.80710596,0.38932332,0.034336567,0.6184213,-0.13315964,-0.24919814,-0.19322228,-0.5128388,0.18975215,0.6911336,0.33752096,0.9608567,0.9576924,-0.6060533,-0.39084846,0.5197961,-0.40666568,0.27265027,0.49273294,-0.30437186,-0.21659522,0.18018259,0.32689026,0.28150216,0.73017824,-0.257121,0.41744846,0.3660061,-0.61905533,0.41191813,0.3529287,0.28261858,-0.1392635,-0.36567032,0.064871095,-0.5274177,-0.45621473,0.29367492,1.0332524,0.1508108,-0.7462896,1.0675796,-0.4711186,0.3856328,0.3516011,0.5817112,0.4714496,-0.1723564,0.16253814,-0.48424077,-0.22791485,-0.45741954,0.18237294,0.53795034,-0.78841287,-0.26303333,-0.36283973,-0.20832583,-0.26578063,0.17883134,-0.799157,-0.09816372,0.18805768,0.17543739,0.21213962,-0.66813433,-0.6493259,0.14411345,-0.16656622,0.696221,-0.17041394,0.24612348,0.32877448,0.7049715,-0.14800923,0.17316027,-0.5059362,0.28431576
-0.43039694,0.90895814,-0.7564527,-0.51518685,0.662911,0.22017427,-0.08903794,0.2460503,-0.7056163,0.40855005,0.03773133,-0.2648064,0.41975364,-0.09514902,-0.018444045,0.45535398,0.09632521,-0.09834445,0.39211482,-0.16916968,0.16246708,0.52963465,0.34399635,-0.19024926,0.15697238,-0.3862113,-0.06877568,-0.22391604,-0.7815975,-0.56365454,0.05753841,1.3849565,-0.12237055,0.9993632,-0.30275515,0.49985924,-0.45574787,0.20117109,-0.08541036,-0.04177492,0.2886651,0.7500822,-0.91580945,-0.7903614,0.2965905,0.25515985,0.4949717,-0.063708946,0.41689298,0.6349119,-0.017259166,0.69929415,-0.051587973,0.6271456,0.508716,-0.08911656,-0.15649897,-0.03741582,-0.17213415,-0.16936515,-0.109981745,0.44791,-0.7629133,-0.13714549,-0.3133225,0.51798266,-0.12657115,0.8484312,-0.098052144,-0.46875465,-1.0092652,-0.3676306,-0.209784,0.07453678,0.21603791,0.10513036,-0.13748838,-0.15003616,0.0036155381,0.4929955,-0.08164834,-0.20737593,-1.3190448,-0.07670777,0.15156803,-0.16918622,0.6417562,-0.7645557,-0.083601974,0.012766039,-0.4043859,0.2649934,-0.30246574,-0.26724756,0.09018324,0.03500966,-0.16137114,-0.27945575,-0.5136675,-0.2612211
-0.29606828,0.546589,0.096043766,-0.25616258,0.6063989,0.005064948,-0.77952766,-0.3188432,-0.40389386,0.15663414,-0.1737573,0.068115205,-0.07658987,-0.55913264,-0.08488899,-0.055448305,0.52805525,0.11700519,0.10231579,0.059804395,-0.5484819,0.5271609,0.483555,0.2007303,0.13637012,-0.12502138,0.040550824,-0.008010997,-0.48972228,-0.55855703,0.7073968,1.3991374,-0.17710592,0.041475635,0.030146819,0.65005016,-0.13385479,-0.31888315,-0.2738003,-0.11391792,-0.3425476,0.61447537,-0.81208414,-0.8756789,0.60942274,-0.415532,0.70326084,0.18067755,0.39443445,0.05699248,-0.43529955,0.17557569,0.5472589,0.094449915,-0.07006869,-0.38897574,0.032339394,-0.06987613,-0.7208569,-0.45147932,-0.32278797,-0.035222217,-0.6898537,0.2692247,-1.0869699,0.14305297,-0.031275157,0.4745732,0.121447645,-0.43259472,-0.5347047,-1.1942636,-0.41250032,-0.528623,0.39435872,0.4853693,-0.38253203,-0.5087802,0.42017254,0.04452063,-0.25848478,0.32129988,-0.28899917,-0.26783752,0.47621766,-0.08752898,0.8337011,-0.3974475,0.41085488,0.08616857,0.31580818,0.11935944,0.084017776,0.33081517,0.8154977,-0.21583726,-0.5114512,-0.22485669,-0.49642953,-0.25634325
-0.16088697,-0.7349466,-0.096659474,-0.17016083,0.14922209,0.11408493,0.21464394,-0.16068836,0.14116986,-0.07769238,0.22751075,0.4276582,-0.24203672,-0.26893976,-0.42155966,-0.2756722,0.8396605,0.42241096,-0.2326871,0.08083892,-0.075880975,0.9517714,0.5980319,-0.19381844,-0.59974223,0.45461974,-0.37703517,0.2510921,-0.84051913,-0.4814082,0.7092294,0.27908733,-0.70326495,0.887569,-0.19725128,0.09105466,-0.31822658,-0.6312747,-0.30916426,-0.2252195,0.17386556,0.55073464,-0.17508198,-0.56020045,-0.007998147,0.29221174,1.09274,-0.18651347,-0.2827497,0.87401116,-0.6882259,0.7089933,0.049034216,-0.07285419,-0.22626983,-0.15366827,0.034157638,0.033530705,-0.67055154,0.03950195,0.06705731,-0.10994296,-0.44892424,0.12654975,-0.2591557,-0.21013333,-0.20829536,0.9705451,-0.21864375,0.008463768,-0.74195,-1.307673,-0.27157718,-0.2841542,0.27841818,0.7286535,0.2688627,-0.32718983,0.1968247,0.30408937,-0.5278358,-0.078992195,-0.28021836,0.83943534,0.20001918,0.9112088,0.27896813,-1.0641754,0.2973132,-0.38710818,-0.62132823,-0.021712473,-0.075620875,-0.079954125,-0.23401347,-0.07398809,0.09154004,0.34087202,0.25149077,-0.4466246
0.09788514,0.19695505,0.3431644,0.64518946,0.04476438,-0.05177617,-0.17498115,-0.056538362,-0.23209077,0.053860955,-0.059333555,0.26477692,0.0836781,-1.0791109,-0.33815783,-0.3432053,0.8014819,0.084510595,-0.44345832,0.19851524,0.46271533,-0.009241371,0.6689691,0.4147425,0.12357107,1.3570473,0.12888451,0.3268932,-1.1207104,-0.5585444,0.5329883,0.5871396,-1.0096177,0.09097547,0.06188756,0.01746145,-0.77192247,-0.567875,0.14695491,-0.6787778,0.007501635,1.0098201,0.3116272,-0.130487,0.6155852,0.041088253,0.741473,0.06674524,-0.063530505,0.4134738,-0.09376795,0.27766517,0.5830329,0.20344101,-0.5233409,-0.829316,-0.50909543,-0.2685408,0.12818393,0.6220671,-0.682874,0.49838933,-0.8152541,1.2841407,-0.26558217,0.7145911,0.3991833,1.0517997,0.20534517,-0.33578715,-0.32275712,-0.23752941,-0.16612117,-0.8868846,-0.1370715,0.9716934,0.35743073,-0.66964114,0.29982704,0.93622476,-0.6173567,0.76886296,-0.6308904,-0.6850439,-0.11751687,0.64028114,0.4304179,-0.18029842,-0.01658847,-0.11346897,0.066753566,-0.27478877,-0.20143421,0.08236095,0.2467491,-0.3639881,-0.4416023,0.041536823,0.035141658,-0.45117995
-0.08307152,0.38963678,0.26312298,-0.38286558,0.35410494,0.578351,0.22191365,0.17821385,-0.26472908,0.57476807,-0.50364774,0.14291096,0.2470832,-0.24462992,-0.2403917,0.29192176,0.8348545,0.14265865,0.26671097,0.27820924,-0.34754965,0.36317205,0.40166056,0.5031358,0.6657325,0.29637852,0.06457535,0.32799783,-0.24477549,-0.25881785,0.42179337,0.5817956,0.0011329434,0.2602317,0.06472457,0.20805152,-0.42401713,0.009781957,-0.8546329,0.5717522,-0.11549551,-0.28268474,-0.34094998,-0.53726715,0.26131374,-0.35376018,0.85341686,-0.013895585,0.55542314,0.26403028,-0.20897208,0.08692595,0.21677296,0.2877721,-0.3468307,-0.41132575,0.077262394,-0.706346,-0.07318313,-0.07028651,-0.5634297,0.07189356,-0.61900336,0.508833,0.0676376,0.058353614,-0.0026061859,-0.08997551,-0.22380318,0.36746696,0.027975932,-0.75823015,-0.037803844,-0.43347204,0.96497744,0.7474779,-0.7882883,-0.356726,0.36697978,0.3525787,-1.1438755,0.2962317,-0.46453875,0.19841278,0.12678023,0.4397242,0.781704,-0.6778316,-0.68498397,0.3919632,0.59480864,-0.6467803,-0.07863974,-0.12300798,0.85625696,0.38149306,-0.34027106,-0.39274392,-0.1900998,0.13310601
-0.09506652,0.33415344,0.26222137,-0.25083286,0.40980393,-0.005073102,-0.65711504,0.41931617,0.0034815713,-0.10205473,-0.2168338,-0.09834625,0.10093588,-0.44709057,0.21075293,-0.2130954,0.9773679,-0.09529637,-0.29201877,0.02527399,-0.1640637,0.6790715,0.39132717,0.3949935,0.30755195,0.014353448,-0.613111,0.43095064,-0.74992967,-0.31149083,0.37778455,1.3281368,-0.48956576,0.41053396,0.12341856,0.3753996,-0.1399636,0.26755872,-0.52392,0.034154013,-0.09919365,0.6267608,0.53635734,-0.3563201,0.4506399,-0.2625316,0.09664577,0.0010343485,0.3313674,0.2854887,-0.27199817,0.720959,0.2113979,0.46676686,-0.011523648,0.14378066,-0.2676235,-0.10065605,0.061903015,0.15331343,-0.22211665,-0.025914047,-0.45464763,0.35498804,-0.4499596,-0.13694596,-0.31041855,0.65356565,-0.2236591,0.17036857,-1.0907102,-1.0434784,-0.40275812,-0.54460937,0.42517594,-0.049237594,0.26793134,0.0070334678,0.7692059,0.5404675,-0.17974962,0.13935661,-0.64224076,0.002706627,0.78548384,0.4450624,0.5410662,-0.28294894,-0.5266577,0.48345375,0.33948526,-0.026329225,-0.41589072,0.32215762,0.16998115,-0.15278791,-0.33586413,0.012920475,-0.5016954,-0.12191227
0.084343396,0.457091,-0.36808988,-0.5827284,0.68599725,0.14669159,0.25595796,0.10589511,-0.20795542,0.07300369,-0.82037807,-0.2739453,0.49070424,-0.81630534,-0.25018373,-0.07569936,0.46387076,-0.08430653,0.27836856,0.28529143,-0.2741979,0.62395585,0.68100613,0.14351882,-0.117339164,-0.09082941,0.3257184,0.025050964,0.1433667,-0.6254091,0.46083748,0.74232113,0.14337203,0.50603914,0.50382125,0.2817809,-0.4882858,0.58278614,-0.3552486,-0.12010518,0.22297889,-0.13935211,-0.3919698,-0.6969172,0.16456053,-0.66843855,0.57485723,0.011316102,1.1139562,-0.2911842,-0.1383146,0.2629424,0.9305949,0.42197835,0.33020937,-0.19167268,0.799302,-0.3730092,-0.09493966,-0.23067285,-0.45345798,-0.41871434,-0.73156196,0.108624555,-0.7868039,0.26200762,0.3894092,0.9441758,0.033297993,0.08355116,-0.37649024,-0.84007627,0.10491659,-0.10073623,0.1772294,0.22759208,-0.69266033,0.100092456,0.22112425,-0.3547998,-0.38037688,0.20903315,-0.7679759,0.09689552,-0.08564234,-0.3908406,0.87862456,-0.650753,-0.3608916,0.43822813,0.1827545,0.29623333,0.18292606,-0.3391848,1.1561081,-0.145958,0.1527012,-0.17959592,-0.6316295,-0.8023192
0.38056728,-0.02346396,-0.19086286,-0.61895263,-0.073669374,-0.42895725,0.15901585,0.23416567,0.38643897,0.38168013,-0.63634115,-0.07932782,0.41381022,-1.3910028,-0.33132195,0.048386846,0.7419779,0.683294,0.3747415,0.24748385,-0.66184187,0.29998744,0.81693476,0.5501524,0.091465905,1.2941126,0.42243028,-0.5581286,-0.7304264,-0.3643769,0.6001188,0.78660244,-0.25131887,0.63270426,1.150742,0.704518,-0.64238346,-0.22519253,-0.5433774,0.19564843,0.47071874,0.37660277,-0.19203085,-0.040977556,-0.45447057,-0.2918122,0.87269455,-0.3904586,0.28221825,0.51751745,-0.73899645,1.325461,0.48065814,0.31485784,-0.14309672,-0.20457995,-0.10781833,-0.7634037,-0.5524688,0.13843574,-0.3232662,0.043513145,-0.81801635,0.39332777,-0.2543735,0.44383547,0.06883947,0.57446975,1.2417523,-0.1894309,-0.48797503,-0.670962,0.6958326,-0.17601681,0.6422454,0.78624195,0.07396691,0.11652373,-0.6843468,-0.28810275,0.052141987,-0.096421026,-0.6368087,0.452928,0.3140674,0.9040529,0.58824974,-0.9615747,-0.7178619,0.45306915,0.86851746,0.13686857,0.17262551,-0.06128516,0.09297374,-0.31794527,-0.051475957,0.24278595,0.36939892,-0.35348895
0.22672315,0.50695443,-0.5851818,-0.09045276,0.30414414,-0.54674834,0.09638239,0.32302397,-0.14753519,0.369428,-0.56449676,0.6403833,0.26395252,-0.97946876,0.1277893,-0.11237413,0.7527249,0.10776828,0.010527038,-0.040645808,-0.01765369,0.5294747,-0.13001883,-0.28037307,0.69488585,0.8691125,-0.59757906,0.19692539,-0.7083956,-0.28026983,-0.12397441,0.9010152,-0.49099538,0.26695523,0.2794635,0.3888154,-0.9608532,-0.32428506,-0.37176263,-0.49817467,0.5253434,0.77315545,-0.06157121,-0.5365062,0.19087462,0.3519202,-0.07165849,0.83143723,-0.07851122,0.5814834,0.7096073,-0.13273457,0.21554261,0.36213765,-0.111120075,-0.44571483,0.46598974,-0.304987,-0.15193984,0.09597998,-0.23698662,0.2883351,-0.509572,0.059781097,-0.18698497,0.93946326,0.56599,1.227824,-0.6166896,0.061834514,0.066648796,-0.678129,0.106379814,0.06780463,0.15566725,0.7392799,-0.3151619,-0.30615774,0.32520565,0.6247285,-0.41001955,-0.2455142,-0.65854037,-0.3470178,-0.07068681,0.7575637,0.2345135,-0.5117165,-0.26765916,0.5889934,-0.12909845,-0.41809592,0.0267826,0.14295284,0.27655903,0.4089667,0.09794998,-0.6669106,0.10643067,0.17420506
-0.34398952,-0.18150023,-0.009311951,0.031819545,0.13531853,-0.19144194,-0.030355202,0.6083417,0.68413115,-0.09518047,-0.38467783,-0.0623142,0.5106654,-0.97045517,0.084072195,0.77803814,0.38651225,-0.45923403,-0.59002084,0.255993,0.62073314,0.816656,0.55375373,0.36060172,0.45295554,0.64966655,-0.3784189,0.5165064,-1.4058495,-0.0040946268,0.21887347,1.4075569,-0.120916024,0.6753724,0.09791927,0.42581278,-0.4065994,-1.2534205,-0.20485036,0.00045520914,0.19069363,0.48516268,-0.16394296,-0.57548153,0.07939207,-0.94993454,0.34506485,-0.43215153,0.3155113,0.5928957,-0.254071,0.64368075,0.62697494,0.7971949,-0.28641948,-0.48697668,-0.071448795,-1.0504924,-0.7034059,0.2775063,0.38534477,-0.08329119,-0.31906915,0.06409295,-0.51269186,0.30470777,0.2293165,1.0242171,-0.042696934,0.4103963,-0.8431511,-0.24440807,-0.005293989,0.029854078,-0.08709477,0.91976696,0.042322975,0.05688067,-0.75108784,0.5190459,-0.48383313,0.63941765,-0.49509174,0.32450587,0.894168,0.2566049,0.36760646,-0.6257777,0.06903368,0.13122578,0.6324776,0.15895095,-0.41553536,-0.34272766,-0.076921634,0.12478457,-0.53104883,0.08630849,-0.48948145,-0.0678794
-0.2149799,0.065773845,-0.1588718,-0.44478855,0.18456994,0.58366644,0.37145358,0.2914009,-0.86903423,1.1246365,-0.6720782,-0.49194878,-0.03253568,-0.7512093,-0.35250816,0.36094555,-0.0058491807,0.40183324,-0.006438441,-0.16379449,0.42102772,1.0404494,0.58444256,-0.0796077,0.49148086,-0.34151092,-0.23255692,-0.24443264,-0.24835856,-0.34659252,0.5913893,1.266204,-0.5650213,1.2721488,0.6702484,0.999266,-0.9584135,-1.0433384,-0.015919425,0.3150914,0.33777568,0.5978102,-0.2561452,-0.5813088,0.3431692,0.016653657,0.84695864,1.1190925,0.7836236,0.8596714,-1.0475174,0.7235508,-0.17160915,0.46203887,-0.33138692,0.045982108,0.31850278,-0.5731671,-0.7560469,-0.24898767,-0.36376864,0.43154582,-0.22847167,-0.32378095,-0.51354915,1.044747,-0.117712036,0.6069848,-0.14491113,-0.83656114,-0.06687531,-0.23622115,-0.1455806,-0.09381339,0.31391624,0.66977036,-0.4454658,0.24091534,-0.22020444,1.240331,-0.79854435,0.39576828,-1.0405853,0.73578864,0.28023723,0.3514617,-0.01077062,-0.79507846,-0.06861605,0.4232278,-0.45922306,-0.3805984,0.6057887,0.091289565,0.56768113,0.50469244,0.046460245,-0.28405294,-0.3758845,-0.5571249
-0.16480504,0.022978915,0.25505415,0.05965112,-0.0046106027,-0.16447422,-0.06256723,0.09267516,-0.38246718,0.27072874,-0.20963432,0.084425665,0.4741976,-0.35036972,-0.12772526,0.019814229,1.5617125,-0.022821398,-0.09889022,0.045256272,0.5611924,0.7752279,-0.016970802,-0.033797123,0.25196093,0.001460607,0.04910162,-0.1499397,-0.5328726,-0.61149335,0.69819826,0.9412297,-0.3798941,0.6766481,-0.05493401,0.32664877,-0.41193327,0.19402827,0.40652603,-0.32830256,0.32787722,0.460218,-0.7455462,-0.38245258,-0.008623324,0.44434577,-0.04240281,0.12741089,0.14677495,0.8192664,-0.6298587,-0.113586046,0.7090211,0.3456926,-0.37900677,-1.1896175,0.2274191,-0.152781,0.3231057,0.097472854,0.4100455,0.40109506,-0.7777722,0.6723827,0.22923167,0.76925206,0.45808974,0.5058436,0.36881226,0.19746476,-0.32731876,-0.3544553,-0.49011812,-0.51126033,-0.1721864,0.3608698,0.09165632,-0.5022661,-0.107057825,-0.27224517,0.0031171003,0.5986413,-0.8120088,-0.14214431,-0.122405194,-0.1332426,0.20283289,0.1250766,0.294007,-0.22326301,-0.34212205,0.6061479,0.25304276,-0.2583332,0.9162216,-0.11332626,-0.11895615,0.38535297,-0.3201955,-0.5166206
0.44063205,-0.24987929,0.38744903,-0.07582605,-0.18601398,-0.15097871,-0.2874919,0.2370184,0.4146796,0.12844492,-0.81837904,-0.6163991,0.1603197,-0.94205034,0.417435,-0.3198844,0.41122916,-0.17842601,0.069238685,0.41898394,0.58603597,-0.124550566,0.5039679,0.3463741,0.8299933,1.0756273,0.042008623,-0.0678421,-0.41151094,-0.42286587,0.51588017,0.87558174,0.340909,1.200657,0.06257403,-0.28410265,-0.2643417,-0.0650132,-0.3236391,-0.12799625,0.022025635,-0.010545093,-0.08992339,-0.21545099,-0.3946668,-0.79456216,0.42257184,-0.5087872,0.85686177,0.22018048,-0.24315213,1.2389041,0.20040743,0.49241522,-0.39792797,-0.43125862,-0.10918665,-0.96567154,-0.24725123,0.8056112,0.04260838,0.29575378,-0.6478519,0.7789554,-0.49717173,0.48090228,-0.31024465,0.8986476,-0.08993091,0.7367718,-1.0879246,-0.17266388,0.17750986,-0.089889824,0.81996536,0.50063115,0.17785448,-0.047536526,-0.078271,-0.2428986,-0.5596033,0.16852725,-0.7307047,-0.11173899,0.27519968,0.22145365,0.31060573,-0.13408582,-0.21676868,0.43289086,0.42268848,0.21505347,-0.7052057,-0.19050294,0.08745496,0.037215743,-0.33137974,-0.2373392,-0.40592313,-0.019355437
-0.22196697,0.45697016,0.07258539,-0.3597018,0.45234808,-0.09948321,0.07387714,0.57947487,-0.29460457,0.28641683,-0.6514124,-0.053423114,-0.46465874,-1.1604749,-0.2399324,0.6035247,0.5089672,-0.12340645,-0.44652647,0.274395,0.539423,1.377295,0.45282266,-0.19319764,0.68519855,-0.15159996,0.23457521,0.12449783,-0.54410344,-0.31812555,0.121512,1.0171434,-0.28814724,1.0296874,0.45426366,0.118080206,-1.1628013,-0.44266585,-0.45378712,0.38693902,0.05028259,0.54150677,-0.22469428,-0.37809423,0.32077312,-0.029051775,0.5350696,0.5531128,0.38891408,0.26407444,-0.5064699,0.105493374,-0.11786695,0.16005519,-0.0463541,0.038636293,-0.07178296,-0.29707932,-0.5938486,0.31554124,-0.20842668,-0.09367394,-0.41340476,0.11616198,-0.7622672,0.80260015,-0.32941124,0.80882716,-0.8217582,-0.24521151,0.07899233,-0.64649415,1.0254142,0.6175786,0.5424714,0.31604537,-0.13131803,0.053748887,-0.112034015,1.1581978,0.06992869,0.14033316,-0.92493045,0.07375155,0.32043803,1.0322814,0.3623884,-0.5515787,0.0362827,0.35943288,-0.3222206,-0.53627616,0.2581756,0.1353014,0.73363394,0.53736025,0.63450426,-0.48666847,-0.2260068,0.017053418
